"0","X <- D_train %>%"
"0","    select(-RowNumber, -CustomerId, -Exited)"
"0",""
"0","M1 <- xgboost(data = data.matrix(X), "
"0","               label = D_train$Exited, "
"0","               max.depth = 2, eta = 0.1, nrounds = 200, "
"0","               nthread = 4, objective =  ""binary:logistic"")"
"1","[1]	train-logloss:0.647204"
"1"," "
"1","
"
"1","[2]	train-logloss:0.609737"
"1"," "
"1","
"
"1","[3]	train-logloss:0.579036"
"1"," "
"1","
"
"1","[4]	train-logloss:0.552133"
"1"," "
"1","
"
"1","[5]	train-logloss:0.530474"
"1"," "
"1","
"
"1","[6]	train-logloss:0.511982"
"1"," "
"1","
"
"1","[7]	train-logloss:0.495327"
"1"," "
"1","
"
"1","[8]	train-logloss:0.481569"
"1"," "
"1","
"
"1","[9]	train-logloss:0.468239"
"1"," "
"1","
"
"1","[10]	train-logloss:0.457886"
"1"," "
"1","
"
"1","[11]	train-logloss:0.448506"
"1"," "
"1","
"
"1","[12]	train-logloss:0.440506"
"1"," "
"1","
"
"1","[13]	train-logloss:0.432384"
"1"," "
"1","
"
"1","[14]	train-logloss:0.426093"
"1"," "
"1","
"
"1","[15]	train-logloss:0.419743"
"1"," "
"1","
"
"1","[16]	train-logloss:0.414919"
"1"," "
"1","
"
"1","[17]	train-logloss:0.409621"
"1"," "
"1","
"
"1","[18]	train-logloss:0.405802"
"1"," "
"1","
"
"1","[19]	train-logloss:0.402161"
"1"," "
"1","
"
"1","[20]	train-logloss:0.397538"
"1"," "
"1","
"
"1","[21]	train-logloss:0.394756"
"1"," "
"1","
"
"1","[22]	train-logloss:0.391703"
"1"," "
"1","
"
"1","[23]	train-logloss:0.388809"
"1"," "
"1","
"
"1","[24]	train-logloss:0.386747"
"1"," "
"1","
"
"1","[25]	train-logloss:0.384864"
"1"," "
"1","
"
"1","[26]	train-logloss:0.382108"
"1"," "
"1","
"
"1","[27]	train-logloss:0.379953"
"1"," "
"1","
"
"1","[28]	train-logloss:0.378534"
"1"," "
"1","
"
"1","[29]	train-logloss:0.376216"
"1"," "
"1","
"
"1","[30]	train-logloss:0.374917"
"1"," "
"1","
"
"1","[31]	train-logloss:0.372988"
"1"," "
"1","
"
"1","[32]	train-logloss:0.371889"
"1"," "
"1","
"
"1","[33]	train-logloss:0.370455"
"1"," "
"1","
"
"1","[34]	train-logloss:0.368742"
"1"," "
"1","
"
"1","[35]	train-logloss:0.367403"
"1"," "
"1","
"
"1","[36]	train-logloss:0.365900"
"1"," "
"1","
"
"1","[37]	train-logloss:0.364728"
"1"," "
"1","
"
"1","[38]	train-logloss:0.363899"
"1"," "
"1","
"
"1","[39]	train-logloss:0.362911"
"1"," "
"1","
"
"1","[40]	train-logloss:0.361664"
"1"," "
"1","
"
"1","[41]	train-logloss:0.360970"
"1"," "
"1","
"
"1","[42]	train-logloss:0.359700"
"1"," "
"1","
"
"1","[43]	train-logloss:0.359019"
"1"," "
"1","
"
"1","[44]	train-logloss:0.357971"
"1"," "
"1","
"
"1","[45]	train-logloss:0.357397"
"1"," "
"1","
"
"1","[46]	train-logloss:0.356029"
"1"," "
"1","
"
"1","[47]	train-logloss:0.355028"
"1"," "
"1","
"
"1","[48]	train-logloss:0.354462"
"1"," "
"1","
"
"1","[49]	train-logloss:0.354002"
"1"," "
"1","
"
"1","[50]	train-logloss:0.352854"
"1"," "
"1","
"
"1","[51]	train-logloss:0.352108"
"1"," "
"1","
"
"1","[52]	train-logloss:0.351632"
"1"," "
"1","
"
"1","[53]	train-logloss:0.351051"
"1"," "
"1","
"
"1","[54]	train-logloss:0.350240"
"1"," "
"1","
"
"1","[55]	train-logloss:0.349788"
"1"," "
"1","
"
"1","[56]	train-logloss:0.349415"
"1"," "
"1","
"
"1","[57]	train-logloss:0.348661"
"1"," "
"1","
"
"1","[58]	train-logloss:0.348172"
"1"," "
"1","
"
"1","[59]	train-logloss:0.347518"
"1"," "
"1","
"
"1","[60]	train-logloss:0.346974"
"1"," "
"1","
"
"1","[61]	train-logloss:0.346354"
"1"," "
"1","
"
"1","[62]	train-logloss:0.345935"
"1"," "
"1","
"
"1","[63]	train-logloss:0.345586"
"1"," "
"1","
"
"1","[64]	train-logloss:0.345308"
"1"," "
"1","
"
"1","[65]	train-logloss:0.344783"
"1"," "
"1","
"
"1","[66]	train-logloss:0.344458"
"1"," "
"1","
"
"1","[67]	train-logloss:0.344151"
"1"," "
"1","
"
"1","[68]	train-logloss:0.343906"
"1"," "
"1","
"
"1","[69]	train-logloss:0.343550"
"1"," "
"1","
"
"1","[70]	train-logloss:0.343310"
"1"," "
"1","
"
"1","[71]	train-logloss:0.342869"
"1"," "
"1","
"
"1","[72]	train-logloss:0.342558"
"1"," "
"1","
"
"1","[73]	train-logloss:0.342299"
"1"," "
"1","
"
"1","[74]	train-logloss:0.342093"
"1"," "
"1","
"
"1","[75]	train-logloss:0.341841"
"1"," "
"1","
"
"1","[76]	train-logloss:0.341643"
"1"," "
"1","
"
"1","[77]	train-logloss:0.341394"
"1"," "
"1","
"
"1","[78]	train-logloss:0.340909"
"1"," "
"1","
"
"1","[79]	train-logloss:0.340725"
"1"," "
"1","
"
"1","[80]	train-logloss:0.340510"
"1"," "
"1","
"
"1","[81]	train-logloss:0.340302"
"1"," "
"1","
"
"1","[82]	train-logloss:0.340094"
"1"," "
"1","
"
"1","[83]	train-logloss:0.339936"
"1"," "
"1","
"
"1","[84]	train-logloss:0.339586"
"1"," "
"1","
"
"1","[85]	train-logloss:0.339419"
"1"," "
"1","
"
"1","[86]	train-logloss:0.339211"
"1"," "
"1","
"
"1","[87]	train-logloss:0.338987"
"1"," "
"1","
"
"1","[88]	train-logloss:0.338761"
"1"," "
"1","
"
"1","[89]	train-logloss:0.338476"
"1"," "
"1","
"
"1","[90]	train-logloss:0.338298"
"1"," "
"1","
"
"1","[91]	train-logloss:0.338154"
"1"," "
"1","
"
"1","[92]	train-logloss:0.337971"
"1"," "
"1","
"
"1","[93]	train-logloss:0.337841"
"1"," "
"1","
"
"1","[94]	train-logloss:0.337716"
"1"," "
"1","
"
"1","[95]	train-logloss:0.337564"
"1"," "
"1","
"
"1","[96]	train-logloss:0.337411"
"1"," "
"1","
"
"1","[97]	train-logloss:0.337223"
"1"," "
"1","
"
"1","[98]	train-logloss:0.337062"
"1"," "
"1","
"
"1","[99]	train-logloss:0.336949"
"1"," "
"1","
"
"1","[100]	train-logloss:0.336841"
"1"," "
"1","
"
"1","[101]	train-logloss:0.336676"
"1"," "
"1","
"
"1","[102]	train-logloss:0.336536"
"1"," "
"1","
"
"1","[103]	train-logloss:0.336289"
"1"," "
"1","
"
"1","[104]	train-logloss:0.336170"
"1"," "
"1","
"
"1","[105]	train-logloss:0.335910"
"1"," "
"1","
"
"1","[106]	train-logloss:0.335814"
"1"," "
"1","
"
"1","[107]	train-logloss:0.335668"
"1"," "
"1","
"
"1","[108]	train-logloss:0.335540"
"1"," "
"1","
"
"1","[109]	train-logloss:0.335191"
"1"," "
"1","
"
"1","[110]	train-logloss:0.335060"
"1"," "
"1","
"
"1","[111]	train-logloss:0.334836"
"1"," "
"1","
"
"1","[112]	train-logloss:0.334497"
"1"," "
"1","
"
"1","[113]	train-logloss:0.334399"
"1"," "
"1","
"
"1","[114]	train-logloss:0.334318"
"1"," "
"1","
"
"1","[115]	train-logloss:0.334199"
"1"," "
"1","
"
"1","[116]	train-logloss:0.334121"
"1"," "
"1","
"
"1","[117]	train-logloss:0.334003"
"1"," "
"1","
"
"1","[118]	train-logloss:0.333877"
"1"," "
"1","
"
"1","[119]	train-logloss:0.333594"
"1"," "
"1","
"
"1","[120]	train-logloss:0.333515"
"1"," "
"1","
"
"1","[121]	train-logloss:0.333309"
"1"," "
"1","
"
"1","[122]	train-logloss:0.333144"
"1"," "
"1","
"
"1","[123]	train-logloss:0.332896"
"1"," "
"1","
"
"1","[124]	train-logloss:0.332788"
"1"," "
"1","
"
"1","[125]	train-logloss:0.332594"
"1"," "
"1","
"
"1","[126]	train-logloss:0.332309"
"1"," "
"1","
"
"1","[127]	train-logloss:0.332241"
"1"," "
"1","
"
"1","[128]	train-logloss:0.332176"
"1"," "
"1","
"
"1","[129]	train-logloss:0.332097"
"1"," "
"1","
"
"1","[130]	train-logloss:0.331975"
"1"," "
"1","
"
"1","[131]	train-logloss:0.331852"
"1"," "
"1","
"
"1","[132]	train-logloss:0.331622"
"1"," "
"1","
"
"1","[133]	train-logloss:0.331432"
"1"," "
"1","
"
"1","[134]	train-logloss:0.331371"
"1"," "
"1","
"
"1","[135]	train-logloss:0.331301"
"1"," "
"1","
"
"1","[136]	train-logloss:0.331141"
"1"," "
"1","
"
"1","[137]	train-logloss:0.331084"
"1"," "
"1","
"
"1","[138]	train-logloss:0.331028"
"1"," "
"1","
"
"1","[139]	train-logloss:0.330855"
"1"," "
"1","
"
"1","[140]	train-logloss:0.330636"
"1"," "
"1","
"
"1","[141]	train-logloss:0.330544"
"1"," "
"1","
"
"1","[142]	train-logloss:0.330406"
"1"," "
"1","
"
"1","[143]	train-logloss:0.330285"
"1"," "
"1","
"
"1","[144]	train-logloss:0.330109"
"1"," "
"1","
"
"1","[145]	train-logloss:0.330050"
"1"," "
"1","
"
"1","[146]	train-logloss:0.329993"
"1"," "
"1","
"
"1","[147]	train-logloss:0.329944"
"1"," "
"1","
"
"1","[148]	train-logloss:0.329888"
"1"," "
"1","
"
"1","[149]	train-logloss:0.329678"
"1"," "
"1","
"
"1","[150]	train-logloss:0.329552"
"1"," "
"1","
"
"1","[151]	train-logloss:0.329466"
"1"," "
"1","
"
"1","[152]	train-logloss:0.329378"
"1"," "
"1","
"
"1","[153]	train-logloss:0.329214"
"1"," "
"1","
"
"1","[154]	train-logloss:0.329154"
"1"," "
"1","
"
"1","[155]	train-logloss:0.329107"
"1"," "
"1","
"
"1","[156]	train-logloss:0.329063"
"1"," "
"1","
"
"1","[157]	train-logloss:0.328955"
"1"," "
"1","
"
